name,minac,maxac,absorbs,armorslow,reqstr,block,durability,cost,gamblecost,invwidth,invheight,gemsockets,minstack,maxstack,lightradius,mindam,maxdam,StrBonus,DexBonus,2handmindam,2handmaxdam,minmisdam,maxmisdam,rangeadder,speed
Cap,3,5,0,0,0,0,12,64,3016,2,2,2,0,0,0,0,0,,,,,,,,
Skull Cap,8,11,0,0,15,0,18,441,5551,2,2,2,0,0,0,0,0,,,,,,,,
Helm,15,18,0,0,26,0,24,1558,12284,2,2,2,0,0,0,0,0,,,,,,,,
Full Helm,23,26,0,0,41,0,30,3095,21606,2,2,2,0,0,0,0,0,,,,,,,,
Great Helm,30,35,0,0,63,0,40,6177,49517,2,2,3,0,0,0,0,0,,,,,,,,
Crown,25,45,0,0,55,0,50,8345,77501,2,2,3,0,0,0,0,0,,,,,,,,
Mask,9,27,0,0,23,0,20,2857,25570,2,2,3,0,0,0,0,0,,,,,,,,
Quilted Armor,8,11,0,0,12,0,20,140,3035,2,3,2,0,0,0,0,0,,,,,,,,
Leather Armor,14,17,0,0,15,0,24,481,4360,2,3,2,0,0,0,0,0,,,,,,,,
Hard Leather Armor,21,24,0,0,20,0,28,1060,6325,2,3,2,0,0,0,0,0,,,,,,,,
Studded Leather ,32,35,0,0,27,0,32,2385,11270,2,3,2,0,0,0,0,0,,,,,,,,
Ring Mail,45,48,0,5,36,0,26,4428,20177,2,3,3,0,0,0,0,0,,,,,,,,
Scale Mail,57,60,0,10,44,0,36,6508,30151,2,3,2,0,0,0,0,0,,,,,,,,
Chain Mail,72,75,0,5,48,0,45,9360,45100,2,3,2,0,0,0,0,0,,,,,,,,
Breast Plate,65,68,1,0,30,0,50,10078,56851,2,3,3,0,0,0,0,0,,,,,,,,
Splint Mail,90,95,0,5,51,0,30,15489,89945,2,3,2,0,0,0,0,0,
Plate Mail,108,116,0,10,65,0,60,22335,148510,2,3,2,0,0,0,0,0,
Field Plate,101,105,2,5,55,0,48,23841,183387,2,3,2,0,0,0,0,0,
Gothic Plate,128,135,0,5,70,0,55,34646,295668,2,3,4,0,0,0,0,0,
Full Plate Mail,150,161,2,10,80,0,70,47192,457526,2,3,4,0,0,0,0,0,
Ancient Armor,218,233,5,5,100,0,60,73864,761140,2,3,4,0,0,0,0,0,
Light Plate,90,107,1,0,41,0,60,28327,267861,2,3,3,0,0,0,0,0,
Buckler,4,6,0,0,12,0,12,68,3017,2,2,1,0,0,0,1,3,100
Small Shield,8,10,0,0,22,5,16,410,5512,2,2,2,0,0,0,2,3,100
Large Shield,12,14,0,5,34,12,24,1214,11338,2,3,3,0,0,0,2,4,100
Kite Shield,16,18,0,0,47,8,30,2129,17983,2,3,3,0,0,0,2,5,100
Tower Shield,22,25,1,10,75,24,60,4249,36869,2,3,3,0,0,0,1,5,100
Gothic Shield,30,35,0,5,60,16,40,8000,77500,2,4,3,0,0,0,2,6,100
Gloves,2,3,0,0,0,0,12,80,4060,2,2,0,0,0,0,0,0,
Heavy Gloves,5,6,0,0,0,0,14,352,6616,2,2,0,0,0,0,0,0,
Bracers,8,9,0,0,25,0,16,859,11077,2,2,0,0,0,0,0,0,
Light Gauntlets,9,11,0,0,45,0,18,1635,20675,2,2,0,0,0,0,0,0,
Gauntlets,12,15,0,0,60,0,24,2964,36007,2,2,0,0,0,0,0,0,
Leather Boots,2,3,0,0,0,0,12,80,4060,2,2,0,0,0,0,3,8,120
Heavy Boots,5,6,0,0,18,0,14,334,6584,2,2,0,0,0,0,4,10,120
Chain Boots,8,9,0,0,30,0,16,854,11062,2,2,0,0,0,0,6,12,120
Light Plate Boots,9,11,0,0,50,0,18,1630,20650,2,2,0,0,0,0,8,16,120
Plate Boots,12,15,0,0,70,0,24,2954,35939,2,2,0,0,0,0,10,20,120
Sash,2,2,0,0,0,0,12,64,4048,2,1,0,0,0,0,0,0,
Light Belt,3,3,0,0,0,0,14,192,6336,2,1,0,0,0,0,0,0,
Belt,5,5,0,0,25,0,16,495,9985,2,1,0,0,0,0,0,0,
Heavy Belt,6,6,0,0,45,0,18,963,17315,2,1,0,0,0,0,0,0,
Girdle,8,11,0,0,60,0,24,2068,29959,2,1,0,0,0,0,0,0,
Bone Helm,33,36,0,0,25,0,40,6323,48276,2,2,2,0,0,2,0,0,
Bone Shield,10,30,0,0,25,20,40,3175,27081,2,3,2,0,0,0,3,6,100
Spiked Shield,15,25,0,0,30,10,40,1890,13197,2,3,2,0,0,0,5,9,100
War Hat,45,53,0,0,20,0,12,13560,82061,2,2,2,0,0,0,0,0,
Sallet,52,62,0,0,43,0,18,17210,113647,2,2,2,0,0,0,0,0
Casque,63,72,0,0,59,0,24,23075,171804,2,2,2,0,0,0,0,0
Basinet,75,84,0,0,82,0,30,29083,233910,2,2,2,0,0,0,0,0
Winged Helm,85,98,0,0,115,0,40,37846,355900,2,2,3,0,0,0,0,0
Grand Crown,78,113,0,0,103,0,50,42458,448816,2,2,3,0,0,0,0,0
Death Mask,54,86,0,0,55,0,20,27190,241184,2,2,3,0,0,0,0,0
Ghost Armor,102,117,0,0,38,0,20,30552,165635,2,3,2,0,0,0,0,0
Serpentskin Armor,111,126,0,0,43,0,24,34960,197896,2,3,2,0,0,0,0,0
Demonhide Armor,122,136,0,0,50,0,28,39090,236758,2,3,2,0,0,0,0,0
Trellised Armor,138,153,0,0,61,0,32,47582,305707,2,3,2,0,0,0,0,0
Linked Mail,158,172,0,5,74,0,26,56600,393748,2,3,3,0,0,0,0,0
Tigulated Mail,176,190,0,10,86,0,36,64242,473193,2,3,3,0,0,0,0,0
Mesh Armor,198,213,0,5,92,0,45,75440,574094,2,3,3,0,0,0,0,0
Cuirass,188,202,1,0,65,0,50,74719,613456,2,3,3,0,0,0,0,0
Russet Armor,225,243,0,5,97,0,30,93404,788235,2,3,3,0,0,0,0,0
Templar Coat,252,274,0,10,118,0,60,111395,1017928,2,3,3,0,0,0,0,0
Sharktooth Armor,242,258,2,5,103,0,48,111674,1103159,2,3,3,0,0,0,0,0,
Embossed Plate,282,303,0,5,125,0,55,137817,1457493,2,3,4,0,0,0,0,0,
Chaos Armor,315,342,2,10,140,0,70,162672,1888411,2,3,4,0,0,0,0,0,
Ornate Armor,417,450,5,5,170,0,60,225120,2696482,2,3,4,0,0,0,0,0,
Mage Plate,225,261,1,0,55,0,60,118407,1327498,2,3,3,0,0,0,0,0,
Defender,41,49,0,0,38,10,68,12562,77123,2,2,1,0,0,0,8,12,100
Round Shield,47,55,0,0,53,12,64,15451,103735,2,2,2,0,0,0,7,14,100
Scutum,53,61,0,5,71,14,62,19537,148359,2,3,3,0,0,0,11,15,100
Dragon Shield,59,67,0,0,91,18,76,23094,189944,2,3,3,0,0,0,15,24,100
Pavise,68,78,1,10,133,24,72,29550,278500,2,3,3,0,0,0,10,17,100
Ancient Shield,80,93,0,5,110,16,80,39220,422340,2,4,3,0,0,0,12,16,100
Demonhide Gloves,28,35,0,0,20,0,12,8480,64102,2,2,0,0,0,0,0,0,
Sharkskin Gloves,33,39,0,0,20,0,14,11420,85063,2,2,0,0,0,0,0,0,
Heavy Bracers,37,44,0,0,58,0,16,14111,114806,2,2,0,0,0,0,0,0,
Battle Gauntlets,39,47,0,0,88,0,18,16913,161025,2,2,0,0,0,0,0,0,
War Gauntlets,43,53,0,0,110,0,24,20900,223744,2,2,0,0,0,0,0,0,
Demonhide Boots,28,35,0,0,20,0,12,9230,64102,2,2,0,0,0,0,26,46,120
Sharkskin Boots,33,39,0,0,47,0,14,11393,84859,2,2,0,0,0,0,28,50,120
Mesh Boots,37,44,0,0,65,0,16,14103,114742,2,2,0,0,0,0,23,52,120
Battle Boots,39,47,0,0,95,0,18,16905,160950,2,2,0,0,0,0,37,64,120
War Boots,43,53,0,0,125,0,24,20885,223574,2,2,0,0,0,0,39,80,120
Demonhide Sash,29,34,0,0,20,0,12,9304,64486,2,1,0,0,0,0,0,0,
Sharkskin Belt,31,36,0,0,20,0,14,10700,80809,2,1,0,0,0,0,0,0,
Mesh Belt,35,40,0,0,58,0,16,13143,108261,2,1,0,0,0,0,0,0,
Battle Belt,37,42,0,0,88,0,18,15713,151185,2,1,0,0,0,0,0,0,
War Belt,41,52,0,0,110,0,24,20350,218512,2,1,0,0,0,0,0,0,
Grim Helm,60,125,0,0,58,0,40,37683,348947,2,2,2,0,0,2,0,0,
Grim Shield,50,150,0,0,58,20,70,39143,337523,2,3,2,0,0,0,14,20,100
Barbed Shield,58,78,0,0,65,17,55,23155,172324,2,3,2,0,0,0,18,35,100
Wolf Head,8,11,0,0,16,0,20,364,4868,2,2,3,0,0,0,0,0,
Hawk Helm,4,15,0,0,20,0,20,664,7840,2,2,3,0,0,0,0,0,
Antlers,18,24,0,0,24,0,20,2832,21852,2,2,3,0,0,0,0,0,
Falcon Mask,12,28,0,0,28,0,20,3332,29200,2,2,3,0,0,0,0,0,
Spirit Mask,22,35,0,0,30,0,20,5670,48550,2,2,3,0,0,0,0,0,
Jawbone Cap,10,15,0,0,25,0,25,320,4750,2,2,3,0,0,0,0,0,
Fanged Helm,15,20,0,0,35,0,35,750,8250,2,2,3,0,0,0,0,0,
Horned Helm,25,30,0,0,45,0,45,2750,20750,2,2,3,0,0,0,0,0,
Assault Helmet,30,35,0,0,55,0,50,3420,29360,2,2,3,0,0,0,0,0,
Avenger Guard,35,50,0,0,65,0,55,5785,49280,2,2,3,0,0,0,0,0,
Targe,8,12,0,0,16,10,20,384,6317,2,2,4,0,0,1,2,6,100
Rondache,10,18,0,0,26,15,30,982,10517,2,2,4,0,0,2,2,8,100
Heraldic Shield,16,26,0,0,40,20,40,2816,21240,2,4,4,0,0,3,3,9,100
Aerin Shield,26,36,0,0,50,22,50,5158,43557,2,4,4,0,0,4,4,10,100
Crown Shield,30,40,0,0,65,25,60,6935,82075,2,2,4,0,0,5,4,12,100
Preserved Head,2,5,0,0,12,3,20,128,4628,2,2,2,0,0,0,0,0,
Zombie Head,4,8,0,0,14,5,20,418,7336,2,2,2,0,0,0,0,0,
Unraveller Head,6,10,0,0,18,8,20,1070,14780,2,2,2,0,0,0,0,0,
Gargoyle Head,10,16,0,0,20,10,20,2164,23320,2,2,2,0,0,0,0,0,
Demon Head,15,20,0,0,25,12,20,3475,35350,2,2,2,0,0,0,0,0
Circlet,20,30,0,0,0,0,35,12000,85625,2,2,2,0,0,0,0,0
Coronet,30,40,0,0,0,0,30,23000,171250,2,2,2,0,0,1,0,0
Tiara,40,50,0,0,0,0,25,35000,700000,2,2,3,0,0,2,0,0
Diadem,50,60,0,0,0,0,20,58000,1382500,2,2,3,0,0,3,0,0
Shako,98,141,0,0,50,0,12,56307,503591,2,2,2,0,0,0,0,0
Hydraskull,101,145,0,0,84,0,18,62739,568276,2,2,2,0,0,0,0,0
Armet,105,149,0,0,109,0,24,69940,671703,2,2,2,0,0,0,0,0
Giant Conch,110,154,0,0,142,0,30,57806,757863,2,2,2,0,0,0,0,0
Spired Helm,114,159,0,0,192,0,40,87168,920880,2,2,3,0,0,0,0,0
Corona,111,165,0,0,174,0,50,94770,1042170,2,2,3,0,0,0,0,0
Demonhead,101,154,0,0,102,0,20,76578,799703,2,2,3,0,0,0,0,0
Dusk Shroud,361,467,0,0,77,0,20,218357,1685148,2,3,4,0,0,0,0,0
Wyrmhide,364,470,0,0,84,0,24,226927,1785276,2,3,4,0,0,0,0,0
Scarab Husk,369,474,0,0,95,0,28,232573,1891607,2,3,4,0,0,0,0,0
Wire Fleece,375,481,0,0,111,0,32,243050,2059887,2,3,4,0,0,0,0,0
Diamond Mail,383,489,0,5,131,0,26,254435,2243423,2,3,4,0,0,0,0,0,
Loricated Mail,390,496,0,10,149,0,36,262166,2382039,2,3,4,0,0,0,0,0,
Boneweave,399,505,0,5,158,0,45,227700,2536340,2,3,4,0,0,0,0,0,
Great Hauberk,395,501,1,0,118,0,50,272206,2676189,2,3,4,0,0,0,0,0,
Balrog Skin,410,517,0,5,165,0,30,285351,2882894,2,3,4,0,0,0,0,0,
Hellforged Plate,421,530,0,10,196,0,60,300130,3197721,2,3,4,0,0,0,0,0,
Kraken Shell,417,523,2,5,174,0,48,308015,3411990,2,3,4,0,0,0,0,0,
Lacquered Plate,433,541,0,5,208,0,55,323094,3803464,2,3,4,0,0,0,0,0,
Shadow Plate,446,557,2,10,230,0,70,336644,4274953,2,3,4,0,0,0,0,0,
Sacred Armor,487,600,5,5,232,0,60,373558,4872212,2,3,4,0,0,0,0,0,
Archon Plate,410,524,1,0,103,0,60,317526,3851372,2,3,4,0,0,0,0,0,
Heater,95,110,0,0,77,22,88,48303,385227,2,2,2,0,0,0,16,30,100
Luna,108,123,0,0,100,20,84,57189,436543,2,2,2,0,0,0,17,29,100
Hyperion,119,135,0,5,127,24,82,65914,514278,2,3,3,0,0,0,14,32,100
Monarch,133,148,0,0,156,22,86,81896,576154,2,3,4,0,0,0,12,34,100
Aegis,145,161,1,10,219,24,92,97701,693568,2,3,4,0,0,0,18,28,100
Ward,153,170,0,5,185,24,100,109635,856602,2,4,4,0,0,0,11,35,100
Bramble Mitts,54,62,0,0,50,0,12,26920,269938,2,2,0,0,0,0,0,0,
Vampirebone Gloves,56,65,0,0,50,0,14,30862,306103,2,2,0,0,0,0,0,0,
Vambraces,59,67,0,0,106,0,16,34964,352152,2,2,0,0,0,0,0,0,
Crusader Gauntlets,59,68,0,0,151,0,18,39119,420620,2,2,0,0,0,0,0,0,
Ogre Gauntlets,62,71,0,0,185,0,24,45481,498191,2,2,0,0,0,0,0,0,
Wyrmhide Boots,54,62,0,0,50,0,12,28315,269938,2,2,0,0,0,0,65,100,120
Scarabshell Boots,56,65,0,0,91,0,14,32271,305620,2,2,0,0,0,0,60,110,120
Boneweave Boots,59,67,0,0,118,0,16,36456,352010,2,2,0,0,0,0,69,118,120
Mirrored Boots,59,68,0,0,163,0,18,41658,420465,2,2,0,0,0,0,50,145,120
Myrmidon Greaves,62,71,0,0,208,0,24,45459,497859,2,2,0,0,0,0,83,149,120
Spiderweb Sash,55,62,0,0,50,0,12,28842,270466,2,1,0,0,0,0,0,0,
Vampirefang Belt,56,63,0,0,50,0,14,32656,300879,2,1,0,0,0,0,0,0,
Mithril Coil,58,65,0,0,106,0,16,37134,345000,2,1,0,0,0,0,0,0,
Troll Belt,59,66,0,0,151,0,18,41183,411380,2,1,0,0,0,0,0,0,
Colossus Girdle,61,71,0,0,185,0,24,45051,493775,2,1,0,0,0,0,0,0,
Bone Visage,100,157,0,0,106,0,40,87274,598161,2,2,3,0,0,2,0,0,
Troll Nest,158,173,0,0,106,20,74,101842,586580,2,3,3,0,0,0,24,38,100
Blade Barrier,147,163,0,0,118,20,83,85443,413914,2,3,3,0,0,0,26,40,100
Alpha Helm,52,62,0,0,44,0,20,16300,82061,2,2,3,0,0,0,0,0,
Griffon Headress,46,68,0,0,50,0,20,18564,82062,2,2,3,0,0,0,0,0,
Hunter's Guise,67,81,0,0,56,0,20,27768,82063,2,2,3,0,0,0,0,0,
Sacred Feathers,58,87,0,0,62,0,20,29518,82064,2,2,3,0,0,0,0,0,
Totemic Mask,73,98,0,0,65,0,20,38127,82065,2,2,3,0,0,0,0,0,
Jawbone Visor,55,68,0,0,58,0,25,16603,82061,2,2,3,0,0,0,0,0,
Lion Helm,63,75,0,0,73,0,35,21378,82062,2,2,3,0,0,0,0,0,
Rage Mask,78,90,0,0,88,0,45,30063,82063,2,2,3,0,0,0,0,0,
Savage Helmet,85,98,0,0,103,0,50,36398,82064,2,2,3,0,0,0,0,0,
Slayer Guard,93,120,0,0,118,0,55,46633,82065,2,2,3,0,0,0,0,0,
Akaran Targe,101,125,0,0,44,10,20,32500,82065,2,2,4,0,0,1,12,16,100
Akaran Rondache,113,137,0,0,59,15,30,40941,82066,2,2,4,0,0,2,15,20,100
Protector Shield,129,153,0,0,69,20,40,52947,82067,2,4,4,0,0,3,18,24,100
Guilded Shield,144,168,0,0,89,22,50,64807,82068,2,4,4,0,0,4,20,28,100
Royal Shield,156,181,0,0,114,25,60,75374,82069,2,2,4,0,0,5,24,32,100
Mummified Trophy,38,48,0,0,38,3,20,11590,82069,2,2,2,0,0,0,0,0,
Fetish Trophy,41,52,0,0,41,5,20,14839,82070,2,2,2,0,0,0,0,0,
Sexton Trophy,44,55,0,0,47,8,20,18169,82071,2,2,2,0,0,0,0,0,
Cantor Trophy,50,64,0,0,50,10,20,22750,82072,2,2,2,0,0,0,0,0,
Heirophant Trophy,58,70,0,0,58,12,20,27993,82073,2,2,2,0,0,0,0,0,
Blood Spirt,101,145,0,0,86,0,20,61755,413914,2,2,3,0,0,0,0,0,
Sun Spirit,98,147,0,0,95,0,20,68617,413915,2,2,3,0,0,0,0,0,
Earth Spirit,107,152,0,0,104,0,20,79730,413916,2,2,3,0,0,0,0,0,
Sky Spirit,103,155,0,0,113,0,20,86575,413917,2,2,3,0,0,0,0,0,
Dream Spirit,109,159,0,0,118,0,20,92143,413918,2,2,3,0,0,0,0,0,
Carnage Helm,102,147,0,0,106,0,25,60650,413918,2,2,3,0,0,0,0,0,
Fury Visor,105,150,0,0,129,0,35,68211,413919,2,2,3,0,0,0,0,0,
Destroyer Helm,111,156,0,0,151,0,45,78881,413920,2,2,3,0,0,0,0,0,
Conquerer Crown,114,159,0,0,174,0,50,88278,413921,2,2,3,0,0,0,0,0,
Guardian Crown,117,168,0,0,196,0,55,97844,413922,2,2,3,0,0,0,0,0,,,,,,,,
Sacred Targe,126,158,0,0,86,30,45,72618,82065,2,2,4,0,0,1,22,70,100,,,,,,,
Sacred Rondache,138,164,0,0,109,28,68,85659,82066,2,2,4,0,0,2,35,58,100,,,,,,,
Ancient Shield,154,172,0,0,124,25,55,97676,82067,2,4,4,0,0,3,10,82,100,,,,,,,
Zakarum Shield,169,193,0,0,142,22,65,120042,82068,2,4,4,0,0,4,46,46,100,,,,,,,
Vortex Shield,182,225,0,0,148,19,90,139860,82069,2,2,4,0,0,5,5,87,100,,,,,,,
Minion Skull,95,139,0,0,77,3,20,56131,82069,2,2,2,0,0,0,0,0,,,,,,,,
Hellspawn Skull,96,141,0,0,82,5,20,64437,82070,2,2,2,0,0,0,0,0,,,,,,,,
Overseer Skull,98,142,0,0,91,8,20,64122,82071,2,2,2,0,0,0,0,0,,,,,,,,
Succubae Skull,100,146,0,0,95,10,20,80462,82072,2,2,2,0,0,0,0,0,,,,,,,,
Bloodlord Skull,103,148,0,0,106,12,20,86238,82073,2,2,2,0,0,0,0,0,,,,,,,,
Hand Axe,,,,,,,28,170,4510,1,3,2,,,,3,6,100,,,,,,,
Axe,,,,,32,,24,403,8821,2,3,4,,,,4,11,100,,,,,,1,10
Double Axe,,,,,43,,24,873,20349,2,3,5,,,,5,13,100,,,,,,1,10
Military Pick,,,,,49,,26,1421,38999,2,3,6,,,,7,11,100,,,,,,1,-10
War Axe,,,,,67,,26,2123,68075,2,3,6,,,,10,18,100,,,,,,2,
Large Axe,,,,,35,,30,354,7624,2,3,4,,,,,,100,,6,13,,,1,-10
Broad Axe ,,,,,48,,35,806,18172,2,3,5,,,,,,100,,10,18,,,1,
Battle Axe,,,,,54,,40,1262,32454,2,3,5,,,,,,100,,12,32,,,1,10
Great Axe,,,,,63,,50,1916,58068,2,4,6,,,,,,100,,9,30,,,2,-10
Giant Axe,,,,,70,,50,2410,81070,2,3,6,,,,,,100,,22,45,,,3,10
Wand,,,,,,,15,205,3910,1,2,1,,,,2,4,100,,,,,,,
Yew Wand,,,,,,,15,745,17440,1,2,1,,,,2,8,100,,,,,,,10
Bone Wand,,,,,,,15,1296,34828,1,2,2,,,,3,7,100,,,,,,,-20
Grim Wand,,,,,,,15,2098,70048,1,2,2,,,,5,11,100,,,,,,,
Club,,,,,,,24,32,3032,1,3,2,,,,1,6,100,,,,,,,-10
Scepter,,,,,25,,50,350,5050,1,3,2,,,,6,11,100,,,,,,,
Grand Scepter,,,,,37,,60,1109,26635,1,3,3,,,,8,18,100,,,,,,1,10
War Scepter,,,,,55,,70,2323,61783,2,3,5,,,,10,17,100,,,,,,1,-10
Spiked Club,,,,,,,36,225,5400,1,3,2,,,,5,8,100,,,,,,1,
Mace,,,,,27,,60,463,10204,1,3,2,,,,3,10,100,,,,,,,
Morning Star,,,,,36,,72,844,19972,1,3,3,,,,7,16,100,,,,,,1,10
Flail,,,,,41,,30,1412,38828,2,3,5,,,,1,24,100,,,,,,2,-10
War Hammer,,,,,53,,55,2081,67025,2,3,4,,,,19,29,110,,,,,,,20
Maul,,,,,69,,60,1670,48070,2,4,6,,,,,,110,,30,43,,,1,10
Great Maul,,,,,99,,60,3215,121380,2,3,6,,,,,,110,,38,58,,,2,20
Short Sword,,,,,,,24,72,3072,1,3,2,,,,2,7,100,,,,,,,
Scimitar,,,,,,,22,274,6370,1,3,2,,,,2,6,100,,,,,,,-20
Saber,,,,,25,,32,466,10228,1,3,2,,,,3,8,100,,,,,,,-10
Falchion,,,,,33,,32,683,15513,1,3,2,,,,9,17,100,,,,,,,20
Crystal Sword,,,,,43,,20,2127,31397,2,3,6,,,,5,15,100,,,,,,1,
Broad Sword,,,,,48,,32,1029,25435,2,3,4,,,,7,14,100,,,,,,,
Long Sword ,,,,,55,,44,1520,42900,2,3,4,,,,3,19,100,,,,,,1,-10
War Sword,,,,,71,,44,1997,69919,1,3,3,,,,8,20,100,,,,,,1,
Two-Handed Sword,,,,,35,,44,644,13940,1,4,3,,,,2,9,100,,8,17,,,2,
Claymore,,,,,47,,50,1262,32454,1,4,4,,,,5,12,100,,13,30,,,2,10
Giant Sword,,,,,56,,50,1459,43639,1,4,4,,,,3,16,100,,9,28,,,2,
Bastard Sword,,,,,62,,40,1971,61804,1,4,4,,,,7,19,100,,20,28,,,1,10
Flamberge,,,,,70,,50,2400,80800,2,4,5,,,,9,15,100,,13,26,,,2,-10
Great Sword,,,,,100,,50,3451,132883,2,4,6,,,,12,20,100,,25,42,,,2,10
Dagger,,,,,,,16,60,4180,1,2,1,,,,1,4,75,75,,,,,,-20
Dirk,,,,,,,20,532,11788,1,2,1,,,,3,9,75,75,,,,,,
Kriss,,,,,,,24,1227,31859,1,3,3,,,,2,11,75,75,,,,,,-20
Blade,,,,,35,,24,1764,54572,1,3,2,,,,4,15,75,75,,,,,,-10
Throwing Knife,,,,,,,4,6,3512,1,2,,40,160,,2,3,75,75,,,4,9,,
Throwing Axe,,,,,,,6,11,6077,1,2,,16,130,,4,7,75,75,,,8,12,,10
Balanced Knife,,,,,,,8,15,9195,1,2,,30,160,,1,8,75,75,,,6,11,,-20
Balanced Axe,,,,,,,10,35,11060,2,3,,16,130,,5,10,75,75,,,12,15,,-10
Javelin,,,,,,,2,5,3005,1,3,,30,60,,1,5,75,75,,,6,14,2,-10
Pilum,,,,,,,3,18,7680,1,3,,25,50,,4,9,75,75,,,7,20,2,
Short Spear,,,,,40,,4,24,10360,1,3,,20,40,,2,13,75,75,,,10,22,2,10
Glaive,,,,,52,,5,36,14828,1,4,,15,40,,5,17,75,75,,,16,22,2,20
Throwing Spear,,,,,,,6,48,18392,1,4,,32,80,,5,15,75,75,,,12,30,2,-10
